Filename,Category,Confidence,Timestamp,Bbox,Datetime
IMAG1917.JPG,Empty,0.0,2026:01:07 20:08:17,,2026-01-07 20:08:17
IMAG1903.JPG,animal,0.952,2026:01:07 17:21:27,"[0.27973634004592896, 794.8145751953125, 541.8475341796875, 1281.0994873046875]",2026-01-07 17:21:27
IMAG2239.JPG,animal,0.958,2026:01:11 17:12:43,"[1498.273681640625, 792.0578002929688, 1936.988525390625, 1130.749267578125]",2026-01-11 17:12:43
IMAG1730.JPG,animal,0.786,2026:01:05 23:27:04,"[1501.4169921875, 66.0055160522461, 2048.0, 1241.4873046875]",2026-01-05 23:27:04
IMAG1724.JPG,animal,0.88,2026:01:05 19:35:23,"[1395.0020751953125, 923.646484375, 1650.6253662109375, 1157.7288818359375]",2026-01-05 19:35:23
IMAG1724.JPG,animal,0.803,2026:01:05 19:35:23,"[1010.0611572265625, 1288.194580078125, 1248.2340087890625, 1399.4508056640625]",2026-01-05 19:35:23
IMAG2205.JPG,Empty,0.0,2026:01:11 04:32:05,,2026-01-11 04:32:05
IMAG2211.JPG,animal,0.702,2026:01:11 07:26:57,"[60.59648513793945, 0.6041259765625, 226.18984985351562, 95.83492279052734]",2026-01-11 07:26:57
IMAG2211.JPG,animal,0.676,2026:01:11 07:26:57,"[415.13922119140625, 450.29058837890625, 520.9329833984375, 538.6558227539062]",2026-01-11 07:26:57
IMAG2211.JPG,animal,0.638,2026:01:11 07:26:57,"[132.8455352783203, 295.14434814453125, 210.86740112304688, 383.14501953125]",2026-01-11 07:26:57
IMAG2211.JPG,animal,0.583,2026:01:11 07:26:57,"[782.1675415039062, 592.130615234375, 845.83349609375, 633.5179443359375]",2026-01-11 07:26:57
IMAG2211.JPG,animal,0.504,2026:01:11 07:26:57,"[340.5107116699219, 803.5256958007812, 410.9676208496094, 872.7723388671875]",2026-01-11 07:26:57
IMAG2211.JPG,animal,0.465,2026:01:11 07:26:57,"[27.224681854248047, 181.46664428710938, 114.1151351928711, 270.02374267578125]",2026-01-11 07:26:57
IMAG2211.JPG,animal,0.376,2026:01:11 07:26:57,"[6.747045993804932, 223.62850952148438, 124.49920654296875, 356.73504638671875]",2026-01-11 07:26:57
IMAG2211.JPG,animal,0.328,2026:01:11 07:26:57,"[1123.032470703125, 955.2174072265625, 1283.966552734375, 1029.2294921875]",2026-01-11 07:26:57
IMAG1718.JPG,Empty,0.0,2026:01:05 18:28:59,,2026-01-05 18:28:59
IMAG1687.JPG,animal,0.264,2026:01:05 12:08:23,"[428.48419189453125, 821.2561645507812, 540.3017578125, 881.2756958007812]",2026-01-05 12:08:23
IMAG1693.JPG,Empty,0.0,2026:01:05 13:22:33,,2026-01-05 13:22:33
IMAG1863.JPG,Empty,0.0,2026:01:07 10:18:40,,2026-01-07 10:18:40
IMAG1877.JPG,animal,0.847,2026:01:07 12:54:23,"[932.1135864257812, 957.7122802734375, 1096.23486328125, 1303.944091796875]",2026-01-07 12:54:23
IMAG1877.JPG,animal,0.261,2026:01:07 12:54:23,"[891.3113403320312, 1194.3695068359375, 1085.352294921875, 1319.665283203125]",2026-01-07 12:54:23
IMAG1644.JPG,Empty,0.0,2026:01:04 18:25:03,,2026-01-04 18:25:03
IMAG1650.JPG,animal,0.81,2026:01:04 20:14:20,"[1629.8621826171875, 754.7145385742188, 2047.83984375, 1073.03466796875]",2026-01-04 20:14:20
IMAG1888.JPG,animal,0.97,2026:01:07 14:44:48,"[0.8829101324081421, 465.41015625, 1233.1068115234375, 1430.833740234375]",2026-01-07 14:44:48
IMAG2359.JPG,animal,0.866,2026:01:14 07:28:04,"[1564.443115234375, 932.5731201171875, 1725.5052490234375, 1160.2432861328125]",2026-01-14 07:28:04
IMAG2359.JPG,animal,0.283,2026:01:14 07:28:04,"[884.0010986328125, 1168.8851318359375, 1032.34619140625, 1265.347412109375]",2026-01-14 07:28:04
IMAG1678.JPG,animal,0.649,2026:01:05 10:00:30,"[1828.611328125, 780.5763549804688, 2044.827392578125, 1014.0787353515625]",2026-01-05 10:00:30
IMAG2371.JPG,animal,0.378,2026:01:14 17:53:58,"[1064.921142578125, 1119.8040771484375, 1106.7572021484375, 1183.8148193359375]",2026-01-14 17:53:58
IMAG2417.JPG,animal,0.863,2026:01:15 22:19:03,"[1623.8836669921875, 33.630027770996094, 2048.0, 1150.6175537109375]",2026-01-15 22:19:03
IMAG2403.JPG,animal,0.95,2026:01:15 15:08:23,"[182.4766387939453, 832.2088012695312, 632.8366088867188, 1157.7808837890625]",2026-01-15 15:08:23
IMAG2365.JPG,Empty,0.0,2026:01:14 11:32:25,,2026-01-14 11:32:25
IMAG1485.JPG,animal,0.506,2026:01:03 06:59:07,"[1039.8795166015625, 1074.040771484375, 1221.0657958984375, 1222.5235595703125]",2026-01-03 06:59:07
IMAG1485.JPG,animal,0.263,2026:01:03 06:59:07,"[166.27679443359375, 1050.280029296875, 249.9730987548828, 1143.0167236328125]",2026-01-03 06:59:07
IMAG1491.JPG,Empty,0.0,2026:01:03 08:04:33,,2026-01-03 08:04:33
IMAG2198.JPG,animal,0.842,2026:01:11 01:43:44,"[0.0, 1065.265869140625, 360.9766845703125, 1275.892578125]",2026-01-11 01:43:44
IMAG1320.JPG,animal,0.751,2026:01:01 13:10:38,"[505.2469787597656, 937.3878784179688, 710.2667846679688, 1137.5306396484375]",2026-01-01 13:10:38
IMAG1320.JPG,animal,0.261,2026:01:01 13:10:38,"[898.8822021484375, 798.4906005859375, 939.2884521484375, 856.9845581054688]",2026-01-01 13:10:38
IMAG1446.JPG,animal,0.725,2026:01:02 17:45:03,"[1026.792236328125, 1267.662841796875, 1242.770263671875, 1383.413330078125]",2026-01-02 17:45:03
IMAG1446.JPG,animal,0.604,2026:01:02 17:45:03,"[1249.676025390625, 759.7188720703125, 1398.2606201171875, 874.5256958007812]",2026-01-02 17:45:03
IMAG1452.JPG,Empty,0.0,2026:01:02 18:48:34,,2026-01-02 18:48:34
IMAG1334.JPG,Empty,0.0,2026:01:01 15:40:21,,2026-01-01 15:40:21
IMAG0002.JPG,Empty,0.0,2025:12:08 16:36:34,,2025-12-08 16:36:34
IMAG2173.JPG,animal,0.54,2026:01:10 12:43:31,"[1109.1083984375, 1108.953857421875, 1201.6025390625, 1181.6763916015625]",2026-01-10 12:43:31
IMAG2173.JPG,animal,0.472,2026:01:10 12:43:31,"[1104.61865234375, 948.17626953125, 1237.55810546875, 1028.01904296875]",2026-01-10 12:43:31
IMAG2167.JPG,vehicle,0.311,2026:01:10 11:04:48,"[628.9285888671875, 425.46966552734375, 2043.8863525390625, 1472.1734619140625]",2026-01-10 11:04:48
IMAG2167.JPG,person,0.293,2026:01:10 11:04:48,"[0.0, 952.9797973632812, 76.98936462402344, 1478.019287109375]",2026-01-10 11:04:48
IMAG1308.JPG,Empty,0.0,2026:01:01 10:51:17,,2026-01-01 10:51:17
IMAG0016.JPG,animal,0.59,2025:12:08 19:14:36,"[673.1649169921875, 1001.77783203125, 784.0989990234375, 1137.49951171875]",2025-12-08 19:14:36
IMAG1330.JPG,animal,0.888,2026:01:01 15:00:09,"[1210.6820068359375, 688.7245483398438, 1404.1875, 989.4602661132812]",2026-01-01 15:00:09
IMAG1456.JPG,Empty,0.0,2026:01:02 19:31:38,,2026-01-02 19:31:38
IMAG1442.JPG,animal,0.493,2026:01:02 16:54:47,"[1174.9345703125, 256.2217102050781, 1342.724365234375, 353.95257568359375]",2026-01-02 16:54:47
IMAG1324.JPG,animal,0.617,2026:01:01 13:53:16,"[909.6051635742188, 43.1872444152832, 988.58447265625, 131.11920166015625]",2026-01-01 13:53:16
IMAG1324.JPG,animal,0.451,2026:01:01 13:53:16,"[1368.3302001953125, 78.51725769042969, 1468.7667236328125, 136.3167724609375]",2026-01-01 13:53:16
IMAG1324.JPG,animal,0.252,2026:01:01 13:53:16,"[1385.3638916015625, 25.371179580688477, 1460.763427734375, 56.535072326660156]",2026-01-01 13:53:16
IMAG0012.JPG,Empty,0.0,2025:12:08 18:33:18,,2025-12-08 18:33:18
IMAG2163.JPG,person,0.901,2026:01:10 10:22:36,"[726.7135620117188, 876.759765625, 1191.4171142578125, 1346.106201171875]",2026-01-10 10:22:36
IMAG2163.JPG,person,0.846,2026:01:10 10:22:36,"[1255.72119140625, 0.0, 2048.0, 1405.491943359375]",2026-01-10 10:22:36
IMAG2163.JPG,vehicle,0.252,2026:01:10 10:22:36,"[1179.83740234375, 926.5718994140625, 2048.0, 1471.3128662109375]",2026-01-10 10:22:36
IMAG2177.JPG,animal,0.893,2026:01:10 13:41:12,"[887.5530395507812, 1016.06884765625, 1080.072998046875, 1177.743896484375]",2026-01-10 13:41:12
IMAG2177.JPG,animal,0.273,2026:01:10 13:41:12,"[1710.5198974609375, 1370.56591796875, 1820.3460693359375, 1470.3292236328125]",2026-01-10 13:41:12
IMAG0006.JPG,animal,0.535,2025:12:08 17:32:01,"[897.5787963867188, 528.6329956054688, 999.9108276367188, 597.7096557617188]",2025-12-08 17:32:01
IMAG0006.JPG,animal,0.375,2025:12:08 17:32:01,"[1074.0755615234375, 1115.920654296875, 1244.567138671875, 1219.3475341796875]",2025-12-08 17:32:01
IMAG1318.JPG,Empty,0.0,2026:01:01 12:48:40,,2026-01-01 12:48:40
IMAG1495.JPG,Empty,0.0,2026:01:03 08:47:03,,2026-01-03 08:47:03
IMAG1481.JPG,Empty,0.0,2026:01:03 03:59:57,,2026-01-03 03:59:57
IMAG2188.JPG,Empty,0.0,2026:01:10 17:33:11,,2026-01-10 17:33:11
IMAG1654.JPG,Empty,0.0,2026:01:04 21:18:54,,2026-01-04 21:18:54
IMAG1898.JPG,animal,0.788,2026:01:07 16:30:55,"[913.2310791015625, 1143.307373046875, 1141.8629150390625, 1301.093505859375]",2026-01-07 16:30:55
IMAG1898.JPG,animal,0.352,2026:01:07 16:30:55,"[1328.7220458984375, 209.72021484375, 1379.3841552734375, 285.2814025878906]",2026-01-07 16:30:55
IMAG1898.JPG,animal,0.255,2026:01:07 16:30:55,"[1753.078369140625, 229.5143280029297, 1796.9833984375, 286.1686706542969]",2026-01-07 16:30:55
IMAG1640.JPG,Empty,0.0,2026:01:04 17:36:30,,2026-01-04 17:36:30
IMAG2349.JPG,animal,0.756,2026:01:14 02:01:56,"[1050.5811767578125, 859.2813720703125, 1218.370361328125, 1067.62158203125]",2026-01-14 02:01:56
IMAG1668.JPG,animal,0.854,2026:01:05 07:15:27,"[1493.7265625, 954.8345947265625, 1685.3743896484375, 1138.869384765625]",2026-01-05 07:15:27
IMAG1668.JPG,animal,0.375,2026:01:05 07:15:27,"[1715.9996337890625, 728.6446533203125, 1822.724609375, 811.5593872070312]",2026-01-05 07:15:27
IMAG2361.JPG,Empty,0.0,2026:01:14 09:03:29,,2026-01-14 09:03:29
IMAG2407.JPG,Empty,0.0,2026:01:15 16:33:45,,2026-01-15 16:33:45
IMAG2413.JPG,animal,0.973,2026:01:15 19:21:08,"[0.04704589769244194, 719.20947265625, 462.412109375, 1322.197509765625]",2026-01-15 19:21:08
IMAG2375.JPG,Empty,0.0,2026:01:14 19:29:12,,2026-01-14 19:29:12
IMAG1697.JPG,Empty,0.0,2026:01:05 14:15:29,,2026-01-05 14:15:29
IMAG1683.JPG,animal,0.955,2026:01:05 11:09:04,"[980.4152221679688, 556.2774658203125, 1414.5582275390625, 940.7755126953125]",2026-01-05 11:09:04
IMAG1873.JPG,Empty,0.0,2026:01:07 12:09:54,,2026-01-07 12:09:54
IMAG1867.JPG,Empty,0.0,2026:01:07 11:04:41,,2026-01-07 11:04:41
IMAG2229.JPG,Empty,0.0,2026:01:11 15:02:38,,2026-01-11 15:02:38
IMAG1720.JPG,animal,0.925,2026:01:05 18:49:56,"[199.1039276123047, 74.13387298583984, 495.60565185546875, 286.01251220703125]",2026-01-05 18:49:56
IMAG1720.JPG,animal,0.815,2026:01:05 18:49:56,"[787.8572998046875, 701.045166015625, 881.9432373046875, 802.8560791015625]",2026-01-05 18:49:56
IMAG1720.JPG,animal,0.804,2026:01:05 18:49:56,"[1073.0238037109375, 1225.7305908203125, 1251.142822265625, 1365.067626953125]",2026-01-05 18:49:56
IMAG1720.JPG,animal,0.791,2026:01:05 18:49:56,"[182.1640167236328, 666.80810546875, 295.3407287597656, 755.4078369140625]",2026-01-05 18:49:56
IMAG1720.JPG,animal,0.625,2026:01:05 18:49:56,"[570.84033203125, 774.0257568359375, 672.3634643554688, 839.0465087890625]",2026-01-05 18:49:56
IMAG1720.JPG,animal,0.547,2026:01:05 18:49:56,"[1712.374267578125, 457.3611755371094, 1830.787841796875, 540.0322875976562]",2026-01-05 18:49:56
IMAG1720.JPG,animal,0.452,2026:01:05 18:49:56,"[912.5280151367188, 1163.68408203125, 1032.994384765625, 1244.162353515625]",2026-01-05 18:49:56
IMAG1720.JPG,animal,0.399,2026:01:05 18:49:56,"[1020.3248901367188, 1152.6273193359375, 1148.9307861328125, 1234.467041015625]",2026-01-05 18:49:56
IMAG1720.JPG,animal,0.26,2026:01:05 18:49:56,"[915.3117065429688, 1196.9727783203125, 1048.3372802734375, 1307.1925048828125]",2026-01-05 18:49:56
IMAG1734.JPG,animal,0.827,2026:01:06 00:52:12,"[1624.150146484375, 75.2420883178711, 2047.926025390625, 1172.534912109375]",2026-01-06 00:52:12
IMAG2215.JPG,Empty,0.0,2026:01:11 08:47:08,,2026-01-11 08:47:08
IMAG2201.JPG,animal,0.498,2026:01:11 02:41:38,"[1249.164306640625, 826.0220947265625, 2047.9342041015625, 1468.3287353515625]",2026-01-11 02:41:38
IMAG1708.JPG,animal,0.949,2026:01:05 16:38:11,"[1394.3177490234375, 779.1814575195312, 1620.723876953125, 1143.9271240234375]",2026-01-05 16:38:11
IMAG1907.JPG,animal,0.981,2026:01:07 18:02:31,"[271.84368896484375, 315.3116149902344, 1555.5804443359375, 1469.813720703125]",2026-01-07 18:02:31
IMAG1907.JPG,animal,0.939,2026:01:07 18:02:31,"[0.0, 793.458984375, 246.73574829101562, 1280.343017578125]",2026-01-07 18:02:31
IMAG1913.JPG,Empty,0.0,2026:01:07 19:05:42,,2026-01-07 19:05:42
IMAG1522.JPG,animal,0.736,2026:01:03 14:36:47,"[590.7801513671875, 924.2140502929688, 736.392333984375, 1108.1744384765625]",2026-01-03 14:36:47
IMAG1536.JPG,animal,0.942,2026:01:03 17:17:42,"[1817.6402587890625, 779.2572021484375, 2047.943359375, 1135.2113037109375]",2026-01-03 17:17:42
IMAG1536.JPG,animal,0.912,2026:01:03 17:17:42,"[958.0945434570312, 1233.090087890625, 1294.665283203125, 1464.511474609375]",2026-01-03 17:17:42
IMAG0166.JPG,animal,0.947,2025:12:11 06:25:03,"[1517.7174072265625, 747.5416870117188, 2044.716552734375, 1096.1619873046875]",2025-12-11 06:25:03
IMAG2017.JPG,animal,0.96,2026:01:08 19:22:05,"[1477.601806640625, 650.8416137695312, 2018.0396728515625, 1143.4000244140625]",2026-01-08 19:22:05
IMAG2003.JPG,Empty,0.0,2026:01:08 16:48:18,,2026-01-08 16:48:18
IMAG0172.JPG,animal,0.938,2025:12:11 08:06:26,"[1173.9605712890625, 131.78268432617188, 1409.0621337890625, 389.73944091796875]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.871,2025:12:11 08:06:26,"[1614.5654296875, 865.2999267578125, 1965.8916015625, 1155.237548828125]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.76,2025:12:11 08:06:26,"[1511.667236328125, 872.1002807617188, 1655.0638427734375, 1141.77490234375]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.747,2025:12:11 08:06:26,"[1293.439208984375, 981.1407470703125, 1643.196044921875, 1185.4930419921875]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.744,2025:12:11 08:06:26,"[683.6384887695312, 1297.448974609375, 743.4983520507812, 1382.9237060546875]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.71,2025:12:11 08:06:26,"[573.3829345703125, 1324.79052734375, 701.82861328125, 1449.7540283203125]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.7,2025:12:11 08:06:26,"[1946.2232666015625, 943.1644287109375, 2047.7099609375, 1131.701171875]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.691,2025:12:11 08:06:26,"[1139.8865966796875, 988.2034912109375, 1384.7227783203125, 1165.198974609375]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.683,2025:12:11 08:06:26,"[1534.052734375, 504.72216796875, 1620.600341796875, 566.46435546875]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.547,2025:12:11 08:06:26,"[675.918212890625, 1390.7919921875, 857.7662963867188, 1472.0804443359375]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.534,2025:12:11 08:06:26,"[625.3170166015625, 1211.1614990234375, 688.7967529296875, 1298.000244140625]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.512,2025:12:11 08:06:26,"[740.2664794921875, 1220.230712890625, 805.2246704101562, 1341.064697265625]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.445,2025:12:11 08:06:26,"[452.071044921875, 1179.5609130859375, 545.2138061523438, 1245.9560546875]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.438,2025:12:11 08:06:26,"[825.7297973632812, 1228.6976318359375, 872.7706298828125, 1315.8466796875]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.376,2025:12:11 08:06:26,"[1649.6810302734375, 536.6806030273438, 1737.2252197265625, 589.7387084960938]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.366,2025:12:11 08:06:26,"[954.1866455078125, 1295.863037109375, 1048.09521484375, 1450.8516845703125]",2025-12-11 08:06:26
IMAG0172.JPG,animal,0.355,2025:12:11 08:06:26,"[23.853490829467773, 1180.030517578125, 60.97046661376953, 1232.401611328125]",2025-12-11 08:06:26
IMAG1287.JPG,animal,0.84,2026:01:01 06:42:46,"[1114.044677734375, 1260.2825927734375, 1223.955810546875, 1398.8050537109375]",2026-01-01 06:42:46
IMAG1287.JPG,animal,0.783,2026:01:01 06:42:46,"[1399.317138671875, 980.2484130859375, 1545.244873046875, 1139.3922119140625]",2026-01-01 06:42:46
IMAG1287.JPG,animal,0.661,2026:01:01 06:42:46,"[961.1134033203125, 359.943115234375, 1025.8546142578125, 418.87652587890625]",2026-01-01 06:42:46
IMAG1287.JPG,animal,0.655,2026:01:01 06:42:46,"[1027.0736083984375, 1279.2935791015625, 1117.0474853515625, 1373.636962890625]",2026-01-01 06:42:46
IMAG1287.JPG,animal,0.493,2026:01:01 06:42:46,"[1411.2255859375, 227.20346069335938, 1498.3082275390625, 298.2532653808594]",2026-01-01 06:42:46
IMAG1287.JPG,animal,0.251,2026:01:01 06:42:46,"[747.0894165039062, 837.8541259765625, 805.6137084960938, 890.517578125]",2026-01-01 06:42:46
IMAG1293.JPG,Empty,0.0,2026:01:01 07:56:08,,2026-01-01 07:56:08
IMAG1292.JPG,Empty,0.0,2026:01:01 07:39:08,,2026-01-01 07:39:08
IMAG1286.JPG,Empty,0.0,2026:01:01 06:32:42,,2026-01-01 06:32:42
IMAG2002.JPG,animal,0.938,2026:01:08 16:34:35,"[556.327392578125, 847.5767822265625, 954.3377685546875, 1264.1793212890625]",2026-01-08 16:34:35
IMAG2002.JPG,animal,0.903,2026:01:08 16:34:35,"[929.5067138671875, 1078.1689453125, 1173.973388671875, 1339.522705078125]",2026-01-08 16:34:35
IMAG0173.JPG,animal,0.898,2025:12:11 08:16:28,"[367.91204833984375, 251.699462890625, 549.9930419921875, 399.6891174316406]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.827,2025:12:11 08:16:28,"[1913.533447265625, 854.3544921875, 2048.0, 1157.295166015625]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.794,2025:12:11 08:16:28,"[1462.529296875, 904.8395385742188, 1722.7421875, 1165.352294921875]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.786,2025:12:11 08:16:28,"[1295.26220703125, 938.2557373046875, 1549.601806640625, 1178.9471435546875]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.594,2025:12:11 08:16:28,"[431.8838806152344, 1347.91015625, 619.4127807617188, 1470.429931640625]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.573,2025:12:11 08:16:28,"[1625.5933837890625, 897.1447143554688, 1903.082763671875, 1135.444091796875]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.553,2025:12:11 08:16:28,"[309.47039794921875, 486.9244079589844, 384.2515563964844, 552.9588623046875]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.5,2025:12:11 08:16:28,"[703.369873046875, 1298.739013671875, 890.4953002929688, 1443.22119140625]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.459,2025:12:11 08:16:28,"[525.399658203125, 1398.2991943359375, 684.047607421875, 1472.7135009765625]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.443,2025:12:11 08:16:28,"[915.525390625, 1367.619873046875, 1009.3453369140625, 1474.46875]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.425,2025:12:11 08:16:28,"[763.2631225585938, 1198.9866943359375, 812.6859130859375, 1288.005615234375]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.415,2025:12:11 08:16:28,"[646.5902099609375, 1388.126708984375, 766.9989624023438, 1471.5579833984375]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.374,2025:12:11 08:16:28,"[1121.7275390625, 965.2301635742188, 1354.946533203125, 1137.38818359375]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.333,2025:12:11 08:16:28,"[1362.8997802734375, 461.6957092285156, 1443.9954833984375, 530.4462890625]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.288,2025:12:11 08:16:28,"[667.720703125, 1194.971923828125, 715.5535888671875, 1271.5267333984375]",2025-12-11 08:16:28
IMAG0173.JPG,animal,0.288,2025:12:11 08:16:28,"[683.2408447265625, 1061.4959716796875, 899.9705810546875, 1184.9669189453125]",2025-12-11 08:16:28
IMAG0167.JPG,animal,0.956,2025:12:11 06:35:06,"[325.74884033203125, 453.4324645996094, 1260.722900390625, 1395.799560546875]",2025-12-11 06:35:06
IMAG0167.JPG,animal,0.868,2025:12:11 06:35:06,"[0.184814453125, 25.024755477905273, 544.4630126953125, 1007.1300659179688]",2025-12-11 06:35:06
IMAG2016.JPG,Empty,0.0,2026:01:08 19:11:16,,2026-01-08 19:11:16
IMAG1537.JPG,animal,0.908,2026:01:03 17:27:53,"[985.4249877929688, 1220.0433349609375, 1286.6839599609375, 1474.3394775390625]",2026-01-03 17:27:53
IMAG1537.JPG,animal,0.865,2026:01:03 17:27:53,"[928.7512817382812, 941.48779296875, 1096.575927734375, 1126.076904296875]",2026-01-03 17:27:53
IMAG1523.JPG,Empty,0.0,2026:01:03 14:49:40,,2026-01-03 14:49:40
IMAG1912.JPG,Empty,0.0,2026:01:07 18:53:10,,2026-01-07 18:53:10
IMAG1906.JPG,animal,0.908,2026:01:07 17:52:31,"[1328.0694580078125, 973.1350708007812, 1597.365478515625, 1160.25244140625]",2026-01-07 17:52:31
IMAG1906.JPG,animal,0.815,2026:01:07 17:52:31,"[0.00945434533059597, 814.3282470703125, 119.1097412109375, 1283.7852783203125]",2026-01-07 17:52:31
IMAG1709.JPG,animal,0.499,2026:01:05 16:48:12,"[926.5234375, 1140.3182373046875, 997.1599731445312, 1222.303466796875]",2026-01-05 16:48:12
IMAG1709.JPG,animal,0.362,2026:01:05 16:48:12,"[885.97265625, 852.5206298828125, 927.12890625, 896.4356689453125]",2026-01-05 16:48:12
IMAG1709.JPG,animal,0.344,2026:01:05 16:48:12,"[1064.19189453125, 1121.337646484375, 1126.499267578125, 1189.603515625]",2026-01-05 16:48:12
IMAG2200.JPG,animal,0.869,2026:01:11 02:15:51,"[1121.5755615234375, 985.9102783203125, 1458.555908203125, 1237.6697998046875]",2026-01-11 02:15:51
IMAG2214.JPG,animal,0.652,2026:01:11 08:26:00,"[619.7518310546875, 1201.2681884765625, 711.4381103515625, 1290.3544921875]",2026-01-11 08:26:00
IMAG2214.JPG,animal,0.556,2026:01:11 08:26:00,"[973.6407470703125, 1212.6673583984375, 1111.7862548828125, 1319.2161865234375]",2026-01-11 08:26:00
IMAG1735.JPG,animal,0.256,2026:01:06 01:41:59,"[1238.5904541015625, 913.4920043945312, 1504.426513671875, 1143.168212890625]",2026-01-06 01:41:59
IMAG1721.JPG,Empty,0.0,2026:01:05 19:00:07,,2026-01-05 19:00:07
IMAG2228.JPG,Empty,0.0,2026:01:11 14:10:17,,2026-01-11 14:10:17
IMAG1866.JPG,Empty,0.0,2026:01:07 10:53:10,,2026-01-07 10:53:10
IMAG1872.JPG,animal,0.878,2026:01:07 11:57:04,"[167.19125366210938, 846.7625732421875, 517.6790771484375, 1287.145751953125]",2026-01-07 11:57:04
IMAG1872.JPG,animal,0.816,2026:01:07 11:57:04,"[649.8931884765625, 700.6466064453125, 1194.5093994140625, 1349.7841796875]",2026-01-07 11:57:04
IMAG1872.JPG,animal,0.702,2026:01:07 11:57:04,"[740.9963989257812, 993.7589111328125, 1219.8468017578125, 1383.337158203125]",2026-01-07 11:57:04
